TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
200301,1347,3,Santa Clara,085,507205,08507,08507,10,Cupertino & Saratoga,-121.98200125167075,37.26237515274713
200302,1348,3,Santa Clara,085,501501,08509,08519,11,Central San Jose,-121.85834779524086,37.34163346313306
200303,1349,3,Santa Clara,085,503108,08510,08510,11,Central San Jose,-121.86861451448519,37.27994707954334
200304,1350,3,Santa Clara,085,501700,08509,08519,11,Central San Jose,-121.88628871531041,37.31883782223664
200305,1351,3,Santa Clara,085,503326,08513,08520,12,Milipitas & East San Jose,-121.76228191941597,37.32567292185221
200306,1352,3,Santa Clara,085,503330,08513,08520,12,Milipitas & East San Jose,-121.73823987106866,37.309028049110715
200307,1353,3,Santa Clara,085,500200,08509,08519,11,Central San Jose,-121.8982151981339,37.342565543847996
200308,1354,3,Santa Clara,085,506301,08508,08508,10,Cupertino & Saratoga,-121.9661275508454,37.31900718552102
200309,1355,3,Santa Clara,085,500902,08509,08519,11,Central San Jose,-121.88123406958422,37.332258954092914
200310,1356,3,Santa Clara,085,501600,08509,08519,11,Central San Jose,-121.87888708282014,37.329114200035754
200311,1357,3,Santa Clara,085,503118,08510,08510,11,Central San Jose,-121.84319327526468,37.31894056234495
200312,1358,3,Santa Clara,085,501102,08509,08519,11,Central San Jose,-121.88387496801134,37.352033375610894
200313,1359,3,Santa Clara,085,511701,08501,08515,8,Palo Alto & Los Altos,-122.14478280840493,37.38253444847227
200314,1360,3,Santa Clara,085,511800,08507,08507,10,Cupertino & Saratoga,-121.97928887626384,37.15701282815195
200315,1361,3,Santa Clara,085,511800,08507,08507,10,Cupertino & Saratoga,-121.9036033063184,37.155204821396396
200316,1362,3,Santa Clara,085,511909,08512,08512,13,South San Jose,-121.84462176109623,37.18273625030354
200317,1363,3,Santa Clara,085,510001,08501,08522,8,Palo Alto & Los Altos,-122.07321982527885,37.35669750046541
200318,1364,3,Santa Clara,085,509902,08501,08522,8,Palo Alto & Los Altos,-122.07112715095879,37.3635018974595
200319,1365,3,Santa Clara,085,510001,08501,08522,8,Palo Alto & Los Altos,-122.06537909310683,37.356591364194244
200320,1366,3,Santa Clara,085,509107,08502,08516,9,Mountain View & Sunnyvale,-122.05654693396879,37.379621510018545
200321,1367,3,Santa Clara,085,505402,08503,08517,9,Mountain View & Sunnyvale,-121.97437349240845,37.345008716109
200322,1368,3,Santa Clara,085,505401,08503,08517,9,Mountain View & Sunnyvale,-121.98767622951439,37.34695430348749
200323,1369,3,Santa Clara,085,505402,08503,08517,9,Mountain View & Sunnyvale,-121.97100189160342,37.349277431620735
200324,1370,3,Santa Clara,085,505401,08503,08517,9,Mountain View & Sunnyvale,-121.9814939527076,37.35054575325858
200325,1371,3,Santa Clara,085,505401,08503,08517,9,Mountain View & Sunnyvale,-121.9908470030839,37.35091137987237
200326,1372,3,Santa Clara,085,505303,08503,08517,9,Mountain View & Sunnyvale,-121.96276899993991,37.36333684761975
200327,1373,3,Santa Clara,085,505305,08503,08517,9,Mountain View & Sunnyvale,-121.98720550627915,37.358191059044955
200328,1374,3,Santa Clara,085,505305,08503,08517,9,Mountain View & Sunnyvale,-121.98946952518192,37.36438836040362
200329,1375,3,Santa Clara,085,505401,08503,08517,9,Mountain View & Sunnyvale,-121.98160260301141,37.34794418778448
200330,1376,3,Santa Clara,085,511910,08512,08512,13,South San Jose,-121.8752182298865,37.21719054134893
200331,1377,3,Santa Clara,085,511907,08512,08512,13,South San Jose,-121.85077046875297,37.21752671477756
200332,1378,3,Santa Clara,085,511915,08512,08512,13,South San Jose,-121.88639253677383,37.24408068606386
200333,1379,3,Santa Clara,085,511905,08512,08512,13,South San Jose,-121.85833061110965,37.21473463977373
200334,1380,3,Santa Clara,085,512005,08511,08511,13,South San Jose,-121.85640534893798,37.270537890891596
200335,1381,3,Santa Clara,085,511909,08512,08512,13,South San Jose,-121.85202840688102,37.20274699078492
200336,1382,3,Santa Clara,085,508004,08507,08507,10,Cupertino & Saratoga,-121.99818438951186,37.3158514093104
200337,1383,3,Santa Clara,085,507906,08508,08508,10,Cupertino & Saratoga,-122.0173008698071,37.29771853838095
200338,1384,3,Santa Clara,085,504102,08505,08505,12,Milipitas & East San Jose,-121.8202794658007,37.36279712332468
200339,1385,3,Santa Clara,085,504102,08505,08505,12,Milipitas & East San Jose,-121.81119370019945,37.36668959147835
200340,1386,3,Santa Clara,085,504101,08505,08505,12,Milipitas & East San Jose,-121.82248693698735,37.36741763948306
200341,1387,3,Santa Clara,085,504002,08514,08521,12,Milipitas & East San Jose,-121.83578468383796,37.35827945695692
200342,1388,3,Santa Clara,085,503803,08505,08505,12,Milipitas & East San Jose,-121.85201675496425,37.38222270161993
200344,1389,3,Santa Clara,085,502800,08511,08511,10,Cupertino & Saratoga,-121.9267375657752,37.257787013904185
200345,1390,3,Santa Clara,085,502800,08511,08511,10,Cupertino & Saratoga,-121.9236349141552,37.25247349681684
200346,1391,3,Santa Clara,085,506803,08511,08511,10,Cupertino & Saratoga,-121.91808815400238,37.240109122111285
200347,1392,3,Santa Clara,085,502702,08511,08511,10,Cupertino & Saratoga,-121.93556250821031,37.25840476336826
200348,1393,3,Santa Clara,085,502901,08510,08510,11,Central San Jose,-121.93009290490672,37.27441908284814
200349,1394,3,Santa Clara,085,502701,08510,08510,10,Cupertino & Saratoga,-121.93514627170083,37.26693557104912
200350,1395,3,Santa Clara,085,510700,08501,08515,8,Palo Alto & Los Altos,-122.12114456871578,37.412330219319074
200351,1396,3,Santa Clara,085,510700,08501,08515,8,Palo Alto & Los Altos,-122.13636706883074,37.42274346531111
200352,1397,3,Santa Clara,085,510801,08501,08515,8,Palo Alto & Los Altos,-122.10501975961061,37.42273854599808
200353,1398,3,Santa Clara,085,510600,08501,08515,8,Palo Alto & Los Altos,-122.13199017271747,37.41269302205788
200354,1399,3,Santa Clara,085,509403,08501,08522,8,Palo Alto & Los Altos,-122.0958009138511,37.39982591509145
200355,1400,3,Santa Clara,085,509404,08501,08522,8,Palo Alto & Los Altos,-122.10311895578373,37.39847713423395
200356,1401,3,Santa Clara,085,510600,08501,08515,8,Palo Alto & Los Altos,-122.13643408021568,37.414773045389346
200357,1402,3,Santa Clara,085,506702,08508,08508,10,Cupertino & Saratoga,-121.9595439274878,37.27636136699603
200358,1403,3,Santa Clara,085,506701,08508,08508,10,Cupertino & Saratoga,-121.97853938273278,37.273528848790534
200359,1404,3,Santa Clara,085,506703,08508,08508,10,Cupertino & Saratoga,-121.96608633093078,37.26184917859952
200360,1405,3,Santa Clara,085,506606,08508,08508,10,Cupertino & Saratoga,-121.96465016272488,37.292429377539754
200361,1406,3,Santa Clara,085,506604,08508,08508,10,Cupertino & Saratoga,-121.99095414809783,37.2865430357949
200362,1407,3,Santa Clara,085,506503,08508,08508,10,Cupertino & Saratoga,-121.95523016962554,37.29059251696837
200363,1408,3,Santa Clara,085,506402,08508,08508,10,Cupertino & Saratoga,-121.94299404098939,37.29607591772724
200364,1409,3,Santa Clara,085,501401,08509,08519,11,Central San Jose,-121.86868200987328,37.34924353846971
200365,1410,3,Santa Clara,085,503110,08510,08510,11,Central San Jose,-121.85051888383435,37.33460150275699
200366,1411,3,Santa Clara,085,503602,08514,08521,12,Milipitas & East San Jose,-121.84885484449579,37.34100571877349
200367,1412,3,Santa Clara,085,503602,08514,08521,12,Milipitas & East San Jose,-121.85403298436441,37.3461261548713
200368,1413,3,Santa Clara,085,503118,08510,08510,11,Central San Jose,-121.83990175633213,37.31554552655538
200369,1414,3,Santa Clara,085,503121,08510,08510,11,Central San Jose,-121.86983714126235,37.30354925099417
200371,1415,3,Santa Clara,085,511702,08501,08515,8,Palo Alto & Los Altos,-122.08994633048054,37.34750372148642
200374,1416,3,Santa Clara,085,509105,08501,08522,9,Mountain View & Sunnyvale,-122.06191013658714,37.382022682734615
200375,1417,3,Santa Clara,085,510002,08501,08522,8,Palo Alto & Los Altos,-122.07706586015289,37.350015886504096
200376,1418,3,Santa Clara,085,509102,08502,08516,9,Mountain View & Sunnyvale,-122.03727289211263,37.39199864518718
200377,1419,3,Santa Clara,085,509102,08502,08516,9,Mountain View & Sunnyvale,-122.04462881722085,37.389026480810905
200378,1420,3,Santa Clara,085,505304,08503,08517,9,Mountain View & Sunnyvale,-121.98180463024272,37.35719550257901
200379,1421,3,Santa Clara,085,505304,08503,08517,9,Mountain View & Sunnyvale,-121.97969732045965,37.355418106696305
200380,1422,3,Santa Clara,085,505304,08503,08517,9,Mountain View & Sunnyvale,-121.98197977608507,37.36347023196486
200381,1423,3,Santa Clara,085,505305,08503,08517,9,Mountain View & Sunnyvale,-121.9912325314911,37.35461104945226
200382,1424,3,Santa Clara,085,505303,08503,08517,9,Mountain View & Sunnyvale,-121.96680779645271,37.355655769919196
200383,1425,3,Santa Clara,085,505303,08503,08517,9,Mountain View & Sunnyvale,-121.96217353664454,37.35553737871145
200384,1426,3,Santa Clara,085,505303,08503,08517,9,Mountain View & Sunnyvale,-121.96448116694172,37.36059320718757
200385,1427,3,Santa Clara,085,505304,08503,08517,9,Mountain View & Sunnyvale,-121.98268939548026,37.3606677887331
200386,1428,3,Santa Clara,085,506000,08503,08517,10,Cupertino & Saratoga,-121.96416392497105,37.33936836110904
200387,1429,3,Santa Clara,085,507906,08508,08508,10,Cupertino & Saratoga,-122.01653042087538,37.30585116573813
200388,1430,3,Santa Clara,085,507906,08508,08508,10,Cupertino & Saratoga,-122.02110454070095,37.30556609562627
200389,1431,3,Santa Clara,085,507905,08508,08508,10,Cupertino & Saratoga,-122.02701905186237,37.30540248236495
200390,1432,3,Santa Clara,085,507905,08508,08508,10,Cupertino & Saratoga,-122.03084294563602,37.30734392396349
200391,1433,3,Santa Clara,085,507905,08508,08508,10,Cupertino & Saratoga,-122.02789984625721,37.29736787511468
200392,1434,3,Santa Clara,085,511916,08512,08512,13,South San Jose,-121.89770840929165,37.24005194040717
200393,1435,3,Santa Clara,085,507904,08508,08508,10,Cupertino & Saratoga,-122.00033992999641,37.30602775857859
200394,1436,3,Santa Clara,085,503804,08505,08505,12,Milipitas & East San Jose,-121.84148282355815,37.37483104132103
200395,1437,3,Santa Clara,085,503802,08505,08505,12,Milipitas & East San Jose,-121.83809092526815,37.38213632176485
200396,1438,3,Santa Clara,085,503709,08514,08521,12,Milipitas & East San Jose,-121.86340766944711,37.36594717812855
200397,1439,3,Santa Clara,085,503708,08514,08521,12,Milipitas & East San Jose,-121.85450087538443,37.36861788924547
200398,1440,3,Santa Clara,085,503707,08514,08521,12,Milipitas & East San Jose,-121.85314117411258,37.35831753439868
200399,1441,3,Santa Clara,085,503712,08514,08521,12,Milipitas & East San Jose,-121.84823196033757,37.361029761956544
200400,1442,3,Santa Clara,085,502603,08508,08508,11,Central San Jose,-121.92732866685245,37.28379610364094
200401,1443,3,Santa Clara,085,502601,08510,08510,11,Central San Jose,-121.91838462752119,37.28765922746454
200402,1444,3,Santa Clara,085,502603,08508,08508,11,Central San Jose,-121.92667713180757,37.288813353186924
200403,1445,3,Santa Clara,085,502701,08510,08510,10,Cupertino & Saratoga,-121.93806431615788,37.275558919459876
200404,1446,3,Santa Clara,085,502500,08510,08510,11,Central San Jose,-121.89470755712986,37.2946480493556
200405,1447,3,Santa Clara,085,502500,08510,08510,11,Central San Jose,-121.88923373963402,37.29703977412554
200406,1448,3,Santa Clara,085,502500,08510,08510,11,Central San Jose,-121.88402665819027,37.29924097015052
200407,1449,3,Santa Clara,085,502500,08510,08510,11,Central San Jose,-121.884777132481,37.29340224020673
200408,1450,3,Santa Clara,085,510200,08501,08522,8,Palo Alto & Los Altos,-122.10303731639127,37.371986701578884
200409,1451,3,Santa Clara,085,510001,08501,08522,8,Palo Alto & Los Altos,-122.09168255961295,37.3640402424823
200410,1452,3,Santa Clara,085,509902,08501,08522,8,Palo Alto & Los Altos,-122.07307854708095,37.36867473786375
200411,1453,3,Santa Clara,085,509902,08501,08522,8,Palo Alto & Los Altos,-122.07171102741322,37.3742244216642
200412,1454,3,Santa Clara,085,512027,08511,08511,13,South San Jose,-121.86727696208109,37.253177289670475
200413,1455,3,Santa Clara,085,509901,08501,08522,8,Palo Alto & Los Altos,-122.08412724231417,37.369056847499934
200415,1456,3,Santa Clara,085,502901,08510,08510,11,Central San Jose,-121.92514286670588,37.2762593454484
200416,1457,3,Santa Clara,085,502702,08511,08511,10,Cupertino & Saratoga,-121.9419341099338,37.2609755137487
200419,1458,3,Santa Clara,085,512402,08506,08506,14,Gilroy & Morgan Hill,-121.59695233347693,37.092178893886945
200420,1459,3,Santa Clara,085,512503,08506,08506,14,Gilroy & Morgan Hill,-121.61192210531682,37.018056633680686
200421,1460,3,Santa Clara,085,509109,08501,08522,9,Mountain View & Sunnyvale,-122.05568724024262,37.390636613693395
200422,1461,3,Santa Clara,085,509106,08502,08516,9,Mountain View & Sunnyvale,-122.05171440371176,37.37456953840811
200423,1462,3,Santa Clara,085,509000,08502,08516,9,Mountain View & Sunnyvale,-122.01636363856827,37.39261869638734
200424,1463,3,Santa Clara,085,509000,08502,08516,9,Mountain View & Sunnyvale,-122.02125420894846,37.39368995581883
200425,1464,3,Santa Clara,085,508900,08502,08516,9,Mountain View & Sunnyvale,-121.99974768147334,37.39031211363571
200426,1465,3,Santa Clara,085,508900,08502,08516,9,Mountain View & Sunnyvale,-122.0057393167653,37.39122687954746
200427,1466,3,Santa Clara,085,509106,08502,08516,9,Mountain View & Sunnyvale,-122.04938553747171,37.382144261820834
200428,1467,3,Santa Clara,085,509109,08501,08522,9,Mountain View & Sunnyvale,-122.06530827627175,37.39260998571053
200429,1468,3,Santa Clara,085,506503,08508,08508,10,Cupertino & Saratoga,-121.95298125436591,37.27794664108517
200430,1469,3,Santa Clara,085,505302,08503,08517,9,Mountain View & Sunnyvale,-121.97170820396852,37.36454474915702
200431,1470,3,Santa Clara,085,505302,08503,08517,9,Mountain View & Sunnyvale,-121.97327242321532,37.355954122743675
200432,1471,3,Santa Clara,085,505203,08503,08517,11,Central San Jose,-121.9346703592815,37.34812637766386
200433,1472,3,Santa Clara,085,505301,08503,08517,9,Mountain View & Sunnyvale,-121.9784499503589,37.36488115862896
200434,1473,3,Santa Clara,085,505301,08503,08517,9,Mountain View & Sunnyvale,-121.9806447717651,37.36893555257254
200435,1474,3,Santa Clara,085,505301,08503,08517,9,Mountain View & Sunnyvale,-121.98338454658918,37.367392807423016
200436,1475,3,Santa Clara,085,507904,08508,08508,10,Cupertino & Saratoga,-122.00319248640902,37.29851736539174
200437,1476,3,Santa Clara,085,507808,08507,08507,10,Cupertino & Saratoga,-122.03593341792016,37.30679807478244
200438,1477,3,Santa Clara,085,507807,08507,08507,10,Cupertino & Saratoga,-122.04492574188346,37.312220080332615
200439,1478,3,Santa Clara,085,507806,08507,08507,10,Cupertino & Saratoga,-122.0454847547497,37.32600148933225
200440,1479,3,Santa Clara,085,507806,08507,08507,10,Cupertino & Saratoga,-122.03693323758077,37.32848487468206
200441,1480,3,Santa Clara,085,506804,08507,08507,10,Cupertino & Saratoga,-121.924724236933,37.24010543790101
200442,1481,3,Santa Clara,085,506804,08507,08507,10,Cupertino & Saratoga,-121.93951657886427,37.24000499070983
200443,1482,3,Santa Clara,085,507203,08507,08507,10,Cupertino & Saratoga,-121.96845140194817,37.24664826647705
200444,1483,3,Santa Clara,085,503802,08505,08505,12,Milipitas & East San Jose,-121.83772774105988,37.38776292444539
200445,1484,3,Santa Clara,085,503506,08514,08521,12,Milipitas & East San Jose,-121.82799196499418,37.346729548163275
200446,1485,3,Santa Clara,085,503602,08514,08521,12,Milipitas & East San Jose,-121.8572480146338,37.34980150358606
200447,1486,3,Santa Clara,085,503707,08514,08521,12,Milipitas & East San Jose,-121.85547592313536,37.35576721395607
200448,1487,3,Santa Clara,085,503711,08514,08521,12,Milipitas & East San Jose,-121.84624631051983,37.347124893584564
200449,1488,3,Santa Clara,085,503511,08505,08505,12,Milipitas & East San Jose,-121.81304725026546,37.341183812810996
200450,1489,3,Santa Clara,085,503305,08514,08521,12,Milipitas & East San Jose,-121.81454614034978,37.31908094104149
200451,1490,3,Santa Clara,085,502702,08511,08511,10,Cupertino & Saratoga,-121.94820641859602,37.26225081518482
200452,1491,3,Santa Clara,085,502400,08510,08510,11,Central San Jose,-121.89869265634243,37.300289130753015
200453,1492,3,Santa Clara,085,502400,08510,08510,11,Central San Jose,-121.89544423543758,37.30799271574729
200454,1493,3,Santa Clara,085,502400,08510,08510,11,Central San Jose,-121.892403135316,37.30387781903756
200455,1494,3,Santa Clara,085,502400,08510,08510,11,Central San Jose,-121.88854294450339,37.31170094656331
200456,1495,3,Santa Clara,085,502400,08510,08510,11,Central San Jose,-121.90285539174278,37.29740146760554
200457,1496,3,Santa Clara,085,502601,08510,08510,11,Central San Jose,-121.91822375972963,37.292455270980895
200458,1497,3,Santa Clara,085,509802,08501,08522,8,Palo Alto & Los Altos,-122.08231733493069,37.38165231195296
200459,1498,3,Santa Clara,085,509901,08501,08522,8,Palo Alto & Los Altos,-122.09257642448937,37.37088248139082
200460,1499,3,Santa Clara,085,509801,08501,08522,8,Palo Alto & Los Altos,-122.09016593460836,37.384168319303214
200461,1500,3,Santa Clara,085,509801,08501,08522,8,Palo Alto & Los Altos,-122.10078247868366,37.390261271725095
200462,1501,3,Santa Clara,085,509802,08501,08522,8,Palo Alto & Los Altos,-122.08234017339741,37.376338819815146
