GEOID10,MAZ_NODE,TAZ_NODE
6.0014E+13,317223,300480
6.0014E+13,317223,300480
6.0014E+13,333243,300480
6.0014E+13,324501,300480
6.0014E+13,324501,300480
6.0014E+13,316659,300480
6.0014E+13,332208,300481
6.0014E+13,321495,300481
6.0014E+13,325843,300481
6.0014E+13,318657,300481
6.0014E+13,311504,300481
6.0014E+13,311504,300481
6.0014E+13,317878,300481
6.0014E+13,317874,300481
6.0014E+13,322379,300481
6.0014E+13,322379,300481
6.0014E+13,322379,300481
6.0014E+13,332208,300481
6.0014E+13,332208,300481
6.0014E+13,333738,300289
6.0014E+13,333738,300289
6.0014E+13,333916,300289
6.0014E+13,333738,300289
6.0014E+13,333916,300289
6.0014E+13,311790,300289
6.0014E+13,311790,300289
6.0014E+13,311790,300289
6.0014E+13,318652,300289
6.0014E+13,318653,300289
6.0014E+13,317588,300289
6.0014E+13,317588,300289
6.0014E+13,317588,300289
6.0014E+13,317588,300289
6.0014E+13,325204,300289
6.0014E+13,325204,300289
6.0014E+13,317395,300289
6.0014E+13,317395,300289
6.0014E+13,321492,300289
6.0014E+13,321492,300289
6.0014E+13,312172,300289
6.0014E+13,312172,300289
6.0014E+13,312172,300289
6.0014E+13,332206,300289
6.0014E+13,324549,300289
6.0014E+13,324549,300289
6.0014E+13,324549,300289
6.0014E+13,333738,300289
6.0014E+13,333738,300289
6.0014E+13,312825,300289
6.0014E+13,312824,300287
6.0014E+13,332210,300287
6.0014E+13,321009,300287
6.0014E+13,321009,300287
6.0014E+13,321009,300287
6.0014E+13,314926,300287
6.0014E+13,314926,300287
6.0014E+13,318116,300287
6.0014E+13,316905,300287
6.0014E+13,316905,300287
6.0014E+13,316928,300287
6.0014E+13,316928,300287
6.0014E+13,313123,300287
6.0014E+13,313123,300287
6.0014E+13,314467,300287
6.0014E+13,313812,300287
6.0014E+13,313812,300287
6.0014E+13,313123,300287
6.0014E+13,316928,300287
6.0014E+13,317544,300287
6.0014E+13,327773,300287
6.0014E+13,327773,300287
6.0014E+13,327773,300287
6.0014E+13,330901,300150
6.0014E+13,330901,300150
6.0014E+13,313276,300240
6.0014E+13,330901,300150
6.0014E+13,330901,300150
6.0014E+13,330901,300150
6.0014E+13,333235,300150
6.0014E+13,333235,300150
6.0014E+13,323933,300150
6.0014E+13,323933,300150
6.0014E+13,326169,300150
6.0014E+13,326169,300150
6.0014E+13,326169,300150
6.0014E+13,333235,300150
6.0014E+13,326169,300150
6.0014E+13,326169,300150
6.0014E+13,330900,300240
6.0014E+13,330901,300150
6.0014E+13,330901,300150
6.0014E+13,313622,300240
6.0014E+13,313276,300240
6.0014E+13,313276,300240
6.0014E+13,333239,300240
6.0014E+13,313276,300240
6.0014E+13,331748,300240
6.0014E+13,331747,300240
6.0014E+13,313274,300240
6.0014E+13,313274,300240
6.0014E+13,330900,300240
6.0014E+13,313622,300240
6.0014E+13,313622,300240
6.0014E+13,332411,300240
6.0014E+13,313274,300240
6.0014E+13,313274,300240
6.0014E+13,313274,300240
6.0014E+13,313274,300240
6.0014E+13,324498,300240
6.0014E+13,324498,300240
6.0014E+13,331748,300240
6.0014E+13,331748,300240
6.0014E+13,316865,300240
6.0014E+13,332411,300240
6.0014E+13,332411,300240
6.0014E+13,332411,300240
6.0014E+13,332411,300240
6.0014E+13,317200,300240
6.0014E+13,333239,300240
6.0014E+13,321476,300240
6.0014E+13,321476,300240
6.0014E+13,313274,300240
6.0014E+13,317200,300240
6.0014E+13,328245,300240
6.0014E+13,316865,300240
6.0014E+13,310288,300240
6.0014E+13,310288,300240
6.0014E+13,310288,300240
6.0014E+13,332411,300240
6.0014E+13,332411,300240
6.0014E+13,332411,300240
6.0014E+13,318702,300240
6.0014E+13,310288,300240
6.0014E+13,318702,300240
6.0014E+13,318702,300240
6.0014E+13,325038,300240
6.0014E+13,328245,300240
6.0014E+13,328245,300240
6.0014E+13,318702,300240
6.0014E+13,318702,300240
6.0014E+13,313787,300051
6.0014E+13,329017,300051
6.0014E+13,329017,300051
6.0014E+13,329019,300051
6.0014E+13,329019,300051
6.0014E+13,325506,300051
6.0014E+13,325506,300051
6.0014E+13,323657,300051
6.0014E+13,313784,300051
6.0014E+13,313787,300051
6.0014E+13,327625,300051
6.0014E+13,313787,300051
6.0014E+13,313787,300051
6.0014E+13,313787,300051
6.0014E+13,313787,300051
6.0014E+13,327625,300051
6.0014E+13,313784,300051
6.0014E+13,313787,300051
6.0014E+13,313784,300051
6.0014E+13,313784,300051
6.0014E+13,311770,300051
6.0014E+13,311770,300051
6.0014E+13,311770,300051
6.0014E+13,311147,300051
6.0014E+13,311147,300051
6.0014E+13,324628,300051
6.0014E+13,313787,300051
6.0014E+13,313787,300051
6.0014E+13,313614,300051
6.0014E+13,313614,300051
6.0014E+13,331270,300051
6.0014E+13,331270,300051
6.0014E+13,331270,300051
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,0,0
6.0014E+13,332799,300049
6.0014E+13,0,0
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,0,0
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,312466,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,318691,300049
6.0014E+13,332799,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,317198,300049
6.0014E+13,317198,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,318691,300049
6.0014E+13,332799,300049
6.0014E+13,316234,300049
6.0014E+13,316234,300049
6.0014E+13,316234,300049
6.0014E+13,317933,300049
6.0014E+13,317933,300049
6.0014E+13,317933,300049
6.0014E+13,318845,300049
6.0014E+13,318845,300049
6.0014E+13,318845,300049
6.0014E+13,318845,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,315088,300049
6.0014E+13,315088,300049
6.0014E+13,318845,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,312466,300049
6.0014E+13,317933,300049
6.0014E+13,318845,300049
6.0014E+13,318845,300049
6.0014E+13,318845,300049
6.0014E+13,317933,300049
6.0014E+13,317933,300049
6.0014E+13,317933,300049
6.0014E+13,318845,300049
6.0014E+13,315605,300049
6.0014E+13,332799,300049
6.0014E+13,313994,300049
6.0014E+13,313994,300049
6.0014E+13,315605,300049
6.0014E+13,313994,300049
6.0014E+13,313994,300049
6.0014E+13,315088,300049
6.0014E+13,318845,300049
6.0014E+13,332799,300049
6.0014E+13,332799,300049
6.0014E+13,313994,300049
6.0014E+13,332799,300049
6.0014E+13,333472,300231
6.0014E+13,333472,300231
6.0014E+13,323937,300231
6.0014E+13,323937,300231
6.0014E+13,313120,300231
6.0014E+13,313120,300231
6.0014E+13,312920,300231
6.0014E+13,323937,300231
6.0014E+13,310484,300231
6.0014E+13,310484,300231
6.0014E+13,310484,300231
6.0014E+13,316286,300231
6.0014E+13,316286,300231
6.0014E+13,318114,300231
6.0014E+13,318114,300231
6.0014E+13,324832,300231
6.0014E+13,327808,300231
6.0014E+13,318114,300231
6.0014E+13,323935,300232
6.0014E+13,312639,300232
6.0014E+13,316868,300232
6.0014E+13,311772,300232
6.0014E+13,312639,300232
6.0014E+13,323935,300232
6.0014E+13,312640,300232
6.0014E+13,325510,300232
6.0014E+13,311772,300232
6.0014E+13,311772,300232
6.0014E+13,324630,300232
6.0014E+13,324630,300232
6.0014E+13,325510,300232
6.0014E+13,313613,300441
6.0014E+13,313613,300441
6.0014E+13,313613,300441
6.0014E+13,329025,300441
6.0014E+13,313613,300441
6.0014E+13,329025,300441
6.0014E+13,329025,300441
6.0014E+13,329025,300441
6.0014E+13,329025,300441
6.0014E+13,313992,300441
6.0014E+13,313992,300441
6.0014E+13,313992,300441
6.0014E+13,329025,300441
6.0014E+13,313992,300441
6.0014E+13,313992,300441
6.0014E+13,313992,300441
6.0014E+13,313992,300441
6.0014E+13,318472,300441
6.0014E+13,318472,300441
6.0014E+13,329027,300441
6.0014E+13,329027,300441
6.0014E+13,315284,300441
6.0014E+13,315284,300441
6.0014E+13,317578,300441
6.0014E+13,315284,300441
6.0014E+13,315284,300441
6.0014E+13,315284,300441
6.0014E+13,317578,300441
6.0014E+13,317578,300441
6.0014E+13,317578,300441
6.0014E+13,317578,300441
6.0014E+13,313303,300442
6.0014E+13,328254,300442
6.0014E+13,328254,300442
6.0014E+13,310292,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,310292,300442
6.0014E+13,310292,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,311775,300442
6.0014E+13,310292,300442
6.0014E+13,310292,300442
6.0014E+13,316237,300092
6.0014E+13,312641,300092
6.0014E+13,312641,300092
6.0014E+13,312641,300092
6.0014E+13,316869,300092
6.0014E+13,316237,300092
6.0014E+13,316237,300092
6.0014E+13,311777,300092
6.0014E+13,312641,300092
6.0014E+13,316237,300092
6.0014E+13,329026,300092
6.0014E+13,313615,300092
6.0014E+13,311774,300092
6.0014E+13,316237,300092
6.0014E+13,312641,300092
6.0014E+13,312641,300092
6.0014E+13,312641,300092
6.0014E+13,316237,300092
6.0014E+13,316237,300092
6.0014E+13,316237,300092
6.0014E+13,316237,300092
6.0014E+13,316237,300092
6.0014E+13,310974,300284
6.0014E+13,325844,300284
6.0014E+13,325844,300284
6.0014E+13,316876,300284
6.0014E+13,316876,300284
6.0014E+13,316876,300284
6.0014E+13,316876,300284
6.0014E+13,326187,300284
6.0014E+13,326187,300284
6.0014E+13,332209,300284
6.0014E+13,316876,300284
6.0014E+13,325844,300284
6.0014E+13,325844,300284
6.0014E+13,310974,300284
6.0014E+13,310974,300284
6.0014E+13,318659,300284
6.0014E+13,321496,300284
6.0014E+13,310974,300284
6.0014E+13,318656,300284
6.0014E+13,318656,300284
6.0014E+13,318656,300284
6.0014E+13,318656,300284
6.0014E+13,318656,300284
6.0014E+13,320969,300284
6.0014E+13,320969,300284
6.0014E+13,320969,300284
6.0014E+13,320969,300284
6.0014E+13,332211,300670
6.0014E+13,310669,300670
6.0014E+13,311320,300670
6.0014E+13,311320,300670
6.0014E+13,310669,300670
6.0014E+13,332211,300670
6.0014E+13,332457,300670
6.0014E+13,316660,300670
6.0014E+13,324293,300670
6.0014E+13,324293,300670
6.0014E+13,316660,300670
6.0014E+13,312171,300845
6.0014E+13,312171,300845
6.0014E+13,315816,300845
6.0014E+13,316916,300845
6.0014E+13,312171,300845
6.0014E+13,326640,300845
6.0014E+13,326640,300845
6.0014E+13,326640,300845
6.0014E+13,315816,300845
6.0014E+13,316916,300845
6.0014E+13,310464,300845
6.0014E+13,310464,300845
6.0014E+13,310646,300845
6.0014E+13,310646,300845
6.0014E+13,310646,300845
6.0014E+13,310646,300845
6.0014E+13,310464,300845
6.0014E+13,318473,300845
6.0014E+13,318473,300845
6.0014E+13,316915,300845
6.0014E+13,316915,300845
6.0014E+13,318267,300025
6.0014E+13,310647,300025
6.0014E+13,310647,300025
6.0014E+13,310647,300025
6.0014E+13,315291,300025
6.0014E+13,315291,300025
6.0014E+13,315291,300025
6.0014E+13,315291,300025
6.0014E+13,321622,300331
6.0014E+13,310873,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,310873,300331
6.0014E+13,321622,300331
6.0014E+13,310873,300331
6.0014E+13,310874,300331
6.0014E+13,310874,300331
6.0014E+13,321616,300331
6.0014E+13,321616,300331
6.0014E+13,310204,300331
6.0014E+13,310204,300331
6.0014E+13,310204,300331
6.0014E+13,310204,300331
6.0014E+13,313285,300331
6.0014E+13,313285,300331
6.0014E+13,310204,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,310209,300331
6.0014E+13,310209,300331
6.0014E+13,311766,300331
6.0014E+13,311766,300331
6.0014E+13,310209,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,310267,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,328655,300331
6.0014E+13,310267,300331
6.0014E+13,316961,300331
6.0014E+13,316961,300331
6.0014E+13,316961,300331
6.0014E+13,310267,300331
6.0014E+13,313285,300331
6.0014E+13,316961,300331
6.0014E+13,316961,300331
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,328996,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,310206,300027
6.0014E+13,310206,300027
6.0014E+13,310871,300027
6.0014E+13,310206,300027
6.0014E+13,328996,300027
6.0014E+13,320104,300027
6.0014E+13,326332,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,330643,300027
6.0014E+13,310872,300027
6.0014E+13,310871,300027
6.0014E+13,328996,300027
6.0014E+13,321500,300958
6.0014E+13,316661,300958
6.0014E+13,316661,300958
6.0014E+13,316661,300958
6.0014E+13,316661,300958
6.0014E+13,321500,300958
6.0014E+13,321500,300958
6.0014E+13,316661,300958
6.0014E+13,316661,300958
6.0014E+13,324295,300958
6.0014E+13,324295,300958
6.0014E+13,324295,300958
6.0014E+13,310960,300958
6.0014E+13,310960,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,310960,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,312818,300958
6.0014E+13,311757,300958
6.0014E+13,312818,300958
6.0014E+13,311757,300958
6.0014E+13,311757,300958
6.0014E+13,317566,300958
6.0014E+13,317566,300958
6.0014E+13,317566,300958
6.0014E+13,315603,300239
6.0014E+13,315603,300239
6.0014E+13,315603,300239
6.0014E+13,315603,300239
6.0014E+13,311764,300239
6.0014E+13,316668,300239
6.0014E+13,316668,300239
6.0014E+13,311764,300239
6.0014E+13,326159,300239
6.0014E+13,326161,300239
6.0014E+13,326161,300239
6.0014E+13,325953,300239
6.0014E+13,310875,300239
6.0014E+13,321583,300691
6.0014E+13,326333,300691
6.0014E+13,324356,300691
6.0014E+13,324356,300691
6.0014E+13,324356,300691
6.0014E+13,326333,300691
6.0014E+13,326333,300691
6.0014E+13,326333,300691
6.0014E+13,314641,300691
6.0014E+13,314641,300691
6.0014E+13,318263,300691
6.0014E+13,316937,300691
6.0014E+13,316937,300691
6.0014E+13,316937,300691
6.0014E+13,316937,300691
6.0014E+13,316937,300691
6.0014E+13,318263,300691
6.0014E+13,326333,300691
6.0014E+13,326333,300691
6.0014E+13,326548,300691
6.0014E+13,326548,300691
6.0014E+13,316937,300691
6.0014E+13,312648,300691
6.0014E+13,312648,300691
6.0014E+13,321624,300691
6.0014E+13,331316,300691
6.0014E+13,331316,300691
6.0014E+13,321624,300691
6.0014E+13,311520,300691
6.0014E+13,311520,300691
6.0014E+13,313826,300691
6.0014E+13,313826,300691
6.0014E+13,316671,300691
6.0014E+13,329614,300691
6.0014E+13,316671,300691
6.0014E+13,329614,300691
6.0014E+13,313826,300691
6.0014E+13,313826,300691
6.0014E+13,311520,300691
6.0014E+13,316671,300691
6.0014E+13,316671,300691
6.0014E+13,329614,300691
6.0014E+13,329614,300691
6.0014E+13,329614,300691
6.0014E+13,318265,300899
6.0014E+13,316954,300899
6.0014E+13,316954,300899
6.0014E+13,310462,300899
6.0014E+13,316317,300899
6.0014E+13,316317,300899
6.0014E+13,316317,300899
6.0014E+13,316317,300899
6.0014E+13,310644,300899
6.0014E+13,310644,300899
6.0014E+13,318690,300899
6.0014E+13,326620,300899
6.0014E+13,327812,300899
6.0014E+13,318690,300899
6.0014E+13,318690,300899
6.0014E+13,314458,300899
6.0014E+13,316674,300899
6.0014E+13,314001,300899
6.0014E+13,314001,300899
6.0014E+13,314001,300899
6.0014E+13,316674,300899
6.0014E+13,314458,300899
6.0014E+13,327417,300899
6.0014E+13,327415,300899
6.0014E+13,327413,300899
6.0014E+13,327413,300899
6.0014E+13,315292,301059
6.0014E+13,315292,301059
6.0014E+13,316673,301059
6.0014E+13,323607,301059
6.0014E+13,316680,301059
6.0014E+13,310229,300899
6.0014E+13,312472,301059
6.0014E+13,312472,301059
6.0014E+13,326621,301059
6.0014E+13,310228,301059
6.0014E+13,326181,300028
6.0014E+13,311521,300028
6.0014E+13,311521,300028
6.0014E+13,311521,300028
6.0014E+13,326181,300028
6.0014E+13,316676,300028
6.0014E+13,330202,300028
6.0014E+13,330202,300028
6.0014E+13,319908,300028
6.0014E+13,319908,300028
6.0014E+13,316677,300028
6.0014E+13,312455,300028
6.0014E+13,316894,300028
6.0014E+13,316894,300028
6.0014E+13,316894,300028
6.0014E+13,311516,300028
6.0014E+13,311516,300028
6.0014E+13,311518,300028
6.0014E+13,328072,300028
6.0014E+13,328072,300028
6.0014E+13,326633,300028
6.0014E+13,326633,300028
6.0014E+13,330042,300378
6.0014E+13,316701,300378
6.0014E+13,316701,300378
6.0014E+13,330205,300378
6.0014E+13,330042,300378
6.0014E+13,326624,300378
6.0014E+13,310230,300378
6.0014E+13,330205,300378
6.0014E+13,328814,300378
6.0014E+13,312456,300378
6.0014E+13,323609,300378
6.0014E+13,327412,300378
6.0014E+13,327411,300378
6.0014E+13,311517,300378
6.0014E+13,310233,300378
6.0014E+13,310233,300378
6.0014E+13,310232,300378
6.0014E+13,327418,300378
6.0014E+13,316678,300378
6.0014E+13,311519,300378
6.0014E+13,311519,300378
6.0014E+13,311517,300378
6.0014E+13,311517,300378
6.0014E+13,315099,300378
6.0014E+13,315099,300378
6.0014E+13,315099,300378
6.0014E+13,315099,300378
6.0014E+13,311517,300378
6.0014E+13,311519,300378
6.0014E+13,311519,300378
6.0014E+13,311519,300378
6.0014E+13,316678,300378
6.0014E+13,316678,300378
6.0014E+13,311519,300378
6.0014E+13,321673,300477
6.0014E+13,321623,301058
6.0014E+13,321623,301058
6.0014E+13,321623,301058
6.0014E+13,311765,301058
6.0014E+13,311765,301058
6.0014E+13,310210,301058
6.0014E+13,325955,301058
6.0014E+13,325955,301058
6.0014E+13,321623,301058
6.0014E+13,321673,300477
6.0014E+13,314417,300477
6.0014E+13,326806,300477
6.0014E+13,326804,301058
6.0014E+13,326615,301058
6.0014E+13,310210,301058
6.0014E+13,310210,301058
6.0014E+13,312454,300477
6.0014E+13,326616,300477
6.0014E+13,326807,300477
6.0014E+13,326805,301058
6.0014E+13,325950,301058
6.0014E+13,325950,301058
6.0014E+13,326808,300477
6.0014E+13,321674,300477
6.0014E+13,329615,300477
6.0014E+13,312451,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,329615,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,326808,300477
6.0014E+13,311937,300855
6.0014E+13,311937,300855
6.0014E+13,311937,300855
6.0014E+13,311937,300855
6.0014E+13,311937,300855
6.0014E+13,325893,300855
6.0014E+13,310236,300855
6.0014E+13,310236,300855
6.0014E+13,325893,300855
6.0014E+13,313794,300855
6.0014E+13,313794,300855
6.0014E+13,313794,300855
6.0014E+13,310239,300855
6.0014E+13,328051,300855
6.0014E+13,329435,300855
6.0014E+13,328048,300855
6.0014E+13,312181,300855
6.0014E+13,328048,300855
6.0014E+13,312181,300855
6.0014E+13,312181,300855
6.0014E+13,329435,300855
6.0014E+13,329435,300855
6.0014E+13,329433,300855
6.0014E+13,329433,300855
6.0014E+13,314269,300855
6.0014E+13,318129,300855
6.0014E+13,318129,300855
6.0014E+13,318129,300855
6.0014E+13,313795,300855
6.0014E+13,312183,300855
6.0014E+13,312183,300855
6.0014E+13,319206,300855
6.0014E+13,319206,300855
6.0014E+13,330324,300855
6.0014E+13,330324,300855
6.0014E+13,319206,300855
6.0014E+13,329850,300855
6.0014E+13,310239,300855
6.0014E+13,313795,300855
6.0014E+13,327867,300855
6.0014E+13,327867,300855
6.0014E+13,327867,300855
6.0014E+13,327867,300855
6.0014E+13,0,0
6.0014E+13,330324,300855
6.0014E+13,317937,300473
6.0014E+13,313093,300473
6.0014E+13,328816,300473
6.0014E+13,312457,300473
6.0014E+13,312457,300473
6.0014E+13,317937,300473
6.0014E+13,317937,300473
6.0014E+13,314459,300473
6.0014E+13,323610,300473
6.0014E+13,326628,300473
6.0014E+13,328818,300473
6.0014E+13,326626,300473
6.0014E+13,328815,300473
6.0014E+13,316679,300473
6.0014E+13,321688,300473
6.0014E+13,328818,300473
6.0014E+13,313094,300473
6.0014E+13,313094,300473
6.0014E+13,314459,300473
6.0014E+13,314459,300473
6.0014E+13,321688,300473
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,318254,300332
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,0,0
6.0014E+13,0,0
6.0014E+13,310963,300332
6.0014E+13,310963,300332
6.0014E+13,318256,300332
6.0014E+13,318254,300332
6.0014E+13,318254,300332
6.0014E+13,317591,300332
