"","Timestamp","Metric","Value"
"399",2025-05-19 08:52:41.852,"Context Switches/sec",3920.73122920757
"400",2025-05-19 08:52:41.852,"Processor Queue Length",0
"401",2025-05-19 08:53:11.871,"% Committed Bytes In Use",3.29300719389995
"402",2025-05-19 08:53:11.871,"Available MBytes",1522182
"403",2025-05-19 08:53:11.871,"Pages/sec",0.266531022810101
"404",2025-05-19 08:53:11.871,"Bytes Total/sec",3727.10319022076
"405",2025-05-19 08:53:11.871,"Avg. Disk sec/Read",0.0019886
"406",2025-05-19 08:53:11.871,"Avg. Disk sec/Write",0.000597342328042328
"407",2025-05-19 08:53:11.871,"Current Disk Queue Length",0
"408",2025-05-19 08:53:11.871,"% Processor Time",0.191879540480344
"409",2025-05-19 08:53:11.871,"Context Switches/sec",4001.2636635588
"410",2025-05-19 08:53:11.871,"Processor Queue Length",0
"411",2025-05-19 08:53:41.858,"% Committed Bytes In Use",3.4550603720022
"412",2025-05-19 08:53:41.858,"Available MBytes",1519662
"413",2025-05-19 08:53:41.858,"Pages/sec",0.300155232281997
"414",2025-05-19 08:53:41.858,"Bytes Total/sec",1298.93844299102
"415",2025-05-19 08:53:41.858,"Avg. Disk sec/Read",0.001577
"416",2025-05-19 08:53:41.858,"Avg. Disk sec/Write",0.000646039694656489
"417",2025-05-19 08:53:41.858,"Current Disk Queue Length",0
"418",2025-05-19 08:53:41.858,"% Processor Time",0.196066985429411
"419",2025-05-19 08:53:41.858,"Context Switches/sec",4255.23402689914
"420",2025-05-19 08:53:41.858,"Processor Queue Length",0
"421",2025-05-19 08:54:11.861,"% Committed Bytes In Use",3.4370943679095
"422",2025-05-19 08:54:11.861,"Available MBytes",1519885
"423",2025-05-19 08:54:11.861,"Pages/sec",0.0333329758927218
"424",2025-05-19 08:54:11.861,"Bytes Total/sec",1065.755238218
"425",2025-05-19 08:54:11.861,"Avg. Disk sec/Read",0
"426",2025-05-19 08:54:11.861,"Avg. Disk sec/Write",0.000790668421052632
"427",2025-05-19 08:54:11.861,"Current Disk Queue Length",0
"428",2025-05-19 08:54:11.861,"% Processor Time",0.115314069990702
"429",2025-05-19 08:54:11.861,"Context Switches/sec",3638.6943144013
"430",2025-05-19 08:54:11.861,"Processor Queue Length",0
"431",2025-05-19 08:54:41.88,"% Committed Bytes In Use",3.4790662591064
"432",2025-05-19 08:54:41.88,"Available MBytes",1519021
"433",2025-05-19 08:54:41.88,"Pages/sec",92.5187481230555
"434",2025-05-19 08:54:41.88,"Bytes Total/sec",20887.4816769901
"435",2025-05-19 08:54:41.88,"Avg. Disk sec/Read",0
"436",2025-05-19 08:54:41.88,"Avg. Disk sec/Write",0.00303565598290598
"437",2025-05-19 08:54:41.88,"Current Disk Queue Length",0
"438",2025-05-19 08:54:41.88,"% Processor Time",0.142817301027875
"439",2025-05-19 08:54:41.88,"Context Switches/sec",4122.93126313445
"440",2025-05-19 08:54:41.88,"Processor Queue Length",0
"441",2025-05-19 08:55:11.868,"% Committed Bytes In Use",3.4882952700109
"442",2025-05-19 08:55:11.868,"Available MBytes",1518885
"443",2025-05-19 08:55:11.868,"Pages/sec",111.2574889697
"444",2025-05-19 08:55:11.868,"Bytes Total/sec",232.753601774442
"445",2025-05-19 08:55:11.868,"Avg. Disk sec/Read",0.0018616
"446",2025-05-19 08:55:11.868,"Avg. Disk sec/Write",0.00295203986332574
"447",2025-05-19 08:55:11.868,"Current Disk Queue Length",0
"448",2025-05-19 08:55:11.868,"% Processor Time",0.192670174541332
"449",2025-05-19 08:55:11.868,"Context Switches/sec",3935.30011494206
"450",2025-05-19 08:55:11.868,"Processor Queue Length",0
"451",2025-05-19 08:55:41.886,"% Committed Bytes In Use",2.68297693754616
"452",2025-05-19 08:55:41.886,"Available MBytes",1531788
"453",2025-05-19 08:55:41.886,"Pages/sec",0.0333161934844333
"454",2025-05-19 08:55:41.886,"Bytes Total/sec",722.928082418719
"455",2025-05-19 08:55:41.886,"Avg. Disk sec/Read",0
"456",2025-05-19 08:55:41.886,"Avg. Disk sec/Write",0.00223676113989637
"457",2025-05-19 08:55:41.886,"Current Disk Queue Length",0
"458",2025-05-19 08:55:41.886,"% Processor Time",0.292069412882656
"459",2025-05-19 08:55:41.886,"Context Switches/sec",4148.63236126209
"460",2025-05-19 08:55:41.886,"Processor Queue Length",0
"461",2025-05-19 08:56:11.874,"% Committed Bytes In Use",2.62997644083341
"462",2025-05-19 08:56:11.874,"Available MBytes",1532633
"463",2025-05-19 08:56:11.874,"Pages/sec",0.0667010893201691
"464",2025-05-19 08:56:11.874,"Bytes Total/sec",2697.49210374162
"465",2025-05-19 08:56:11.874,"Avg. Disk sec/Read",0
"466",2025-05-19 08:56:11.874,"Avg. Disk sec/Write",0.000679710126582278
"467",2025-05-19 08:56:11.874,"Current Disk Queue Length",0
"468",2025-05-19 08:56:11.874,"% Processor Time",0.156777287368071
"469",2025-05-19 08:56:11.874,"Context Switches/sec",3723.1214036732
"470",2025-05-19 08:56:11.874,"Processor Queue Length",0
"471",2025-05-19 08:56:41.892,"% Committed Bytes In Use",2.81560812211028
"472",2025-05-19 08:56:41.892,"Available MBytes",1529721
"473",2025-05-19 08:56:41.892,"Pages/sec",0.399793597226914
"474",2025-05-19 08:56:41.892,"Bytes Total/sec",804.151504688836
"475",2025-05-19 08:56:41.892,"Avg. Disk sec/Read",0.00183965
"476",2025-05-19 08:56:41.892,"Avg. Disk sec/Write",0.000684086301369863
"477",2025-05-19 08:56:41.892,"Current Disk Queue Length",0
"478",2025-05-19 08:56:41.892,"% Processor Time",0.161275528003402
"479",2025-05-19 08:56:41.892,"Context Switches/sec",3897.58777936519
"480",2025-05-19 08:56:41.892,"Processor Queue Length",0
"481",2025-05-19 08:57:11.88,"% Committed Bytes In Use",2.68755727510144
"482",2025-05-19 08:57:11.88,"Available MBytes",1531740
"483",2025-05-19 08:57:11.88,"Pages/sec",0
"484",2025-05-19 08:57:11.88,"Bytes Total/sec",273.074419963152
"485",2025-05-19 08:57:11.88,"Avg. Disk sec/Read",0
"486",2025-05-19 08:57:11.88,"Avg. Disk sec/Write",0.00104208256880734
"487",2025-05-19 08:57:11.88,"Current Disk Queue Length",0
"488",2025-05-19 08:57:11.88,"% Processor Time",0.117458778780843
"489",2025-05-19 08:57:11.88,"Context Switches/sec",3796.52818091662
"490",2025-05-19 08:57:11.88,"Processor Queue Length",0
"491",2025-05-19 08:57:41.883,"% Committed Bytes In Use",2.67639244037596
"492",2025-05-19 08:57:41.883,"Available MBytes",1531916
"493",2025-05-19 08:57:41.883,"Pages/sec",0.300000184000113
"494",2025-05-19 08:57:41.883,"Bytes Total/sec",2067.40126800611
"495",2025-05-19 08:57:41.883,"Avg. Disk sec/Read",0.0016834
"496",2025-05-19 08:57:41.883,"Avg. Disk sec/Write",0.000648431707317073
"497",2025-05-19 08:57:41.883,"Current Disk Queue Length",0
"498",2025-05-19 08:57:41.883,"% Processor Time",0.0946984613396484
"499",2025-05-19 08:57:41.883,"Context Switches/sec",4009.16912562373
"500",2025-05-19 08:57:41.883,"Processor Queue Length",0
"501",2025-05-19 08:58:11.901,"% Committed Bytes In Use",2.75055370357599
"502",2025-05-19 08:58:11.901,"Available MBytes",1530748
"503",2025-05-19 08:58:11.901,"Pages/sec",0
"504",2025-05-19 08:58:11.901,"Bytes Total/sec",897.297245612624
"505",2025-05-19 08:58:11.901,"Avg. Disk sec/Read",0
"506",2025-05-19 08:58:11.901,"Avg. Disk sec/Write",0.00151033934426229
"507",2025-05-19 08:58:11.901,"Current Disk Queue Length",0
"508",2025-05-19 08:58:11.901,"% Processor Time",0.0887110783799661
"509",2025-05-19 08:58:11.901,"Context Switches/sec",3688.13721768124
"510",2025-05-19 08:58:11.901,"Processor Queue Length",0
"511",2025-05-19 08:58:41.889,"% Committed Bytes In Use",3.1276245143096
"512",2025-05-19 08:58:41.889,"Available MBytes",1524760
"513",2025-05-19 08:58:41.889,"Pages/sec",0.333506743499683
"514",2025-05-19 08:58:41.889,"Bytes Total/sec",616.820722102664
"515",2025-05-19 08:58:41.889,"Avg. Disk sec/Read",0.001093
"516",2025-05-19 08:58:41.889,"Avg. Disk sec/Write",0.00244249741935484
"517",2025-05-19 08:58:41.889,"Current Disk Queue Length",0
"518",2025-05-19 08:58:41.889,"% Processor Time",0.09447028324161
"519",2025-05-19 08:58:41.889,"Context Switches/sec",4072.41749420028
"520",2025-05-19 08:58:41.889,"Processor Queue Length",0
"521",2025-05-19 08:59:11.907,"% Committed Bytes In Use",3.4602652311931
"522",2025-05-19 08:59:11.907,"Available MBytes",1520737
"523",2025-05-19 08:59:11.907,"Pages/sec",0.266529372056533
"524",2025-05-19 08:59:11.907,"Bytes Total/sec",284.386839984321
"525",2025-05-19 08:59:11.907,"Avg. Disk sec/Read",0.0022264
"526",2025-05-19 08:59:11.907,"Avg. Disk sec/Write",0.000803864516129032
"527",2025-05-19 08:59:11.907,"Current Disk Queue Length",0
"528",2025-05-19 08:59:11.907,"% Processor Time",0.177219865803691
"529",2025-05-19 08:59:11.907,"Context Switches/sec",3613.50527782795
"530",2025-05-19 08:59:11.907,"Processor Queue Length",0
"531",2025-05-19 08:59:41.894,"% Committed Bytes In Use",3.52434816386652
"532",2025-05-19 08:59:41.894,"Available MBytes",1519630
"533",2025-05-19 08:59:41.894,"Pages/sec",0.300154803839564
"534",2025-05-19 08:59:41.894,"Bytes Total/sec",1206.08870289489
"535",2025-05-19 08:59:41.894,"Avg. Disk sec/Read",0
"536",2025-05-19 08:59:41.894,"Avg. Disk sec/Write",0.000782216312056738
"537",2025-05-19 08:59:41.894,"Current Disk Queue Length",0
"538",2025-05-19 08:59:41.894,"% Processor Time",0.192349990887164
"539",2025-05-19 08:59:41.894,"Context Switches/sec",3810.03167780439
"540",2025-05-19 08:59:41.894,"Processor Queue Length",0
"541",2025-05-19 09:00:11.913,"% Committed Bytes In Use",3.28657075373609
"542",2025-05-19 09:00:11.913,"Available MBytes",1522326
"543",2025-05-19 09:00:11.913,"Pages/sec",0
"544",2025-05-19 09:00:11.913,"Bytes Total/sec",889.302939648787
"545",2025-05-19 09:00:11.913,"Avg. Disk sec/Read",0
"546",2025-05-19 09:00:11.913,"Avg. Disk sec/Write",0.000992551020408163
"547",2025-05-19 09:00:11.913,"Current Disk Queue Length",0
"548",2025-05-19 09:00:11.913,"% Processor Time",0.355426453496899
"549",2025-05-19 09:00:11.913,"Context Switches/sec",3673.65104133116
"550",2025-05-19 09:00:11.913,"Processor Queue Length",0
"551",2025-05-19 09:00:41.9,"% Committed Bytes In Use",3.29495880363857
"552",2025-05-19 09:00:41.9,"Available MBytes",1522099
"553",2025-05-19 09:00:41.9,"Pages/sec",58.7308548418997
"554",2025-05-19 09:00:41.9,"Bytes Total/sec",347.249097452504
"555",2025-05-19 09:00:41.9,"Avg. Disk sec/Read",0.0018431
"556",2025-05-19 09:00:41.9,"Avg. Disk sec/Write",0.00278914362606232
"557",2025-05-19 09:00:41.9,"Current Disk Queue Length",0
"558",2025-05-19 09:00:41.9,"% Processor Time",0.186456871878327
"559",2025-05-19 09:00:41.9,"Context Switches/sec",3950.34201834943
"560",2025-05-19 09:00:41.9,"Processor Queue Length",0
"561",2025-05-19 09:01:11.903,"% Committed Bytes In Use",3.26211082359359
"562",2025-05-19 09:01:11.903,"Available MBytes",1522943
"563",2025-05-19 09:01:11.903,"Pages/sec",41.8999490217287
"564",2025-05-19 09:01:11.903,"Bytes Total/sec",681.499170842675
"565",2025-05-19 09:01:11.903,"Avg. Disk sec/Read",0
"566",2025-05-19 09:01:11.903,"Avg. Disk sec/Write",0.00341933004291846
"567",2025-05-19 09:01:11.903,"Current Disk Queue Length",0
"568",2025-05-19 09:01:11.903,"% Processor Time",0.212509640962788
"569",2025-05-19 09:01:11.903,"Context Switches/sec",3662.82887689153
"570",2025-05-19 09:01:11.903,"Processor Queue Length",0
"571",2025-05-19 09:01:41.922,"% Committed Bytes In Use",3.52941483807038
"572",2025-05-19 09:01:41.922,"Available MBytes",1519631
"573",2025-05-19 09:01:41.922,"Pages/sec",2.69860322096352
"574",2025-05-19 09:01:41.922,"Bytes Total/sec",1352.46663895079
"575",2025-05-19 09:01:41.922,"Avg. Disk sec/Read",0.000573251724137931
"576",2025-05-19 09:01:41.922,"Avg. Disk sec/Write",0.00065121052631579
"577",2025-05-19 09:01:41.922,"Current Disk Queue Length",0
"578",2025-05-19 09:01:41.922,"% Processor Time",0.308069656490839
"579",2025-05-19 09:01:41.922,"Context Switches/sec",4092.11528174427
"580",2025-05-19 09:01:41.922,"Processor Queue Length",0
"581",2025-05-19 09:02:11.909,"% Committed Bytes In Use",3.59750241124944
"582",2025-05-19 09:02:11.909,"Available MBytes",1518883
"583",2025-05-19 09:02:11.909,"Pages/sec",0
"584",2025-05-19 09:02:11.909,"Bytes Total/sec",2406.44392294969
"585",2025-05-19 09:02:11.909,"Avg. Disk sec/Read",0
"586",2025-05-19 09:02:11.909,"Avg. Disk sec/Write",0.00081016625
"587",2025-05-19 09:02:11.909,"Current Disk Queue Length",0
"588",2025-05-19 09:02:11.909,"% Processor Time",0.175807149709739
"589",2025-05-19 09:02:11.909,"Context Switches/sec",3592.95724750733
"590",2025-05-19 09:02:11.909,"Processor Queue Length",0
"591",2025-05-19 09:02:41.912,"% Committed Bytes In Use",3.33412406112396
"592",2025-05-19 09:02:41.912,"Available MBytes",1521798
"593",2025-05-19 09:02:41.912,"Pages/sec",0.0332932703204036
"594",2025-05-19 09:02:41.912,"Bytes Total/sec",358.06912229594
"595",2025-05-19 09:02:41.912,"Avg. Disk sec/Read",0
"596",2025-05-19 09:02:41.912,"Avg. Disk sec/Write",0.000705594949494949
"597",2025-05-19 09:02:41.912,"Current Disk Queue Length",0
"598",2025-05-19 09:02:41.912,"% Processor Time",0.348690181028644
"599",2025-05-19 09:02:41.912,"Context Switches/sec",3606.56009399836
"600",2025-05-19 09:02:41.912,"Processor Queue Length",0
"601",2025-05-19 09:03:11.931,"% Committed Bytes In Use",3.09640218110206
"602",2025-05-19 09:03:11.931,"Available MBytes",1526070
"603",2025-05-19 09:03:11.931,"Pages/sec",36.8585389223136
"604",2025-05-19 09:03:11.931,"Bytes Total/sec",6870.63179198217
"605",2025-05-19 09:03:11.931,"Avg. Disk sec/Read",0.0019685
"606",2025-05-19 09:03:11.931,"Avg. Disk sec/Write",0.00312212788461538
"607",2025-05-19 09:03:11.931,"Current Disk Queue Length",0
"608",2025-05-19 09:03:11.931,"% Processor Time",0.293825911602175
"609",2025-05-19 09:03:11.931,"Context Switches/sec",3786.25588513286
"610",2025-05-19 09:03:11.931,"Processor Queue Length",0
"611",2025-05-19 09:03:41.918,"% Committed Bytes In Use",3.2650452813285
"612",2025-05-19 09:03:41.918,"Available MBytes",1522584
"613",2025-05-19 09:03:41.918,"Pages/sec",0.300157058181217
"614",2025-05-19 09:03:41.918,"Bytes Total/sec",1386.79231036571
"615",2025-05-19 09:03:41.918,"Avg. Disk sec/Read",0
"616",2025-05-19 09:03:41.918,"Avg. Disk sec/Write",0.001232454
"617",2025-05-19 09:03:41.918,"Current Disk Queue Length",0
"618",2025-05-19 09:03:41.918,"% Processor Time",0.187999685546714
"619",2025-05-19 09:03:41.918,"Context Switches/sec",3782.1123362203
"620",2025-05-19 09:03:41.918,"Processor Queue Length",0
"621",2025-05-19 09:04:11.921,"% Committed Bytes In Use",4.25830220437103
"622",2025-05-19 09:04:11.921,"Available MBytes",1516422
"623",2025-05-19 09:04:11.921,"Pages/sec",0
"624",2025-05-19 09:04:11.921,"Bytes Total/sec",847.430700648623
"625",2025-05-19 09:04:11.921,"Avg. Disk sec/Read",0
"626",2025-05-19 09:04:11.921,"Avg. Disk sec/Write",0.000798062264150943
"627",2025-05-19 09:04:11.921,"Current Disk Queue Length",0
"628",2025-05-19 09:04:11.921,"% Processor Time",0.247293378023805
"629",2025-05-19 09:04:11.921,"Context Switches/sec",3564.08892756373
"630",2025-05-19 09:04:11.921,"Processor Queue Length",0
"631",2025-05-19 09:04:41.924,"% Committed Bytes In Use",4.2582383156424
"632",2025-05-19 09:04:41.924,"Available MBytes",1509879
"633",2025-05-19 09:04:41.924,"Pages/sec",0.29999926100182
"634",2025-05-19 09:04:41.924,"Bytes Total/sec",21443.5471773955
"635",2025-05-19 09:04:41.924,"Avg. Disk sec/Read",0.0019379
"636",2025-05-19 09:04:41.924,"Avg. Disk sec/Write",0.000670986666666667
"637",2025-05-19 09:04:41.924,"Current Disk Queue Length",0
"638",2025-05-19 09:04:41.924,"% Processor Time",0.0473103257398133
"639",2025-05-19 09:04:41.924,"Context Switches/sec",3756.85741227457
"640",2025-05-19 09:04:41.924,"Processor Queue Length",0
"641",2025-05-19 09:05:11.942,"% Committed Bytes In Use",4.38829430015485
"642",2025-05-19 09:05:11.942,"Available MBytes",1514440
"643",2025-05-19 09:05:11.942,"Pages/sec",0.266528261205905
"644",2025-05-19 09:05:11.942,"Bytes Total/sec",224.849904359832
"645",2025-05-19 09:05:11.942,"Avg. Disk sec/Read",0.0051365
"646",2025-05-19 09:05:11.942,"Avg. Disk sec/Write",0.000732810909090909
"647",2025-05-19 09:05:11.942,"Current Disk Queue Length",0
"648",2025-05-19 09:05:11.942,"% Processor Time",0.272967330130658
"649",2025-05-19 09:05:11.942,"Context Switches/sec",3567.81393656755
"650",2025-05-19 09:05:11.942,"Processor Queue Length",0
"651",2025-05-19 09:05:41.929,"% Committed Bytes In Use",4.38755625029736
"652",2025-05-19 09:05:41.929,"Available MBytes",1507903
"653",2025-05-19 09:05:41.929,"Pages/sec",0.566957400531801
"654",2025-05-19 09:05:41.929,"Bytes Total/sec",607.011273357607
"655",2025-05-19 09:05:41.929,"Avg. Disk sec/Read",0.000381344444444444
"656",2025-05-19 09:05:41.929,"Avg. Disk sec/Write",0.000612092567567568
"657",2025-05-19 09:05:41.929,"Current Disk Queue Length",0
"658",2025-05-19 09:05:41.929,"% Processor Time",0.0252183436089792
"659",2025-05-19 09:05:41.929,"Context Switches/sec",3719.14049618264
"660",2025-05-19 09:05:41.929,"Processor Queue Length",0
"661",2025-05-19 09:06:11.948,"% Committed Bytes In Use",3.81663919049703
"662",2025-05-19 09:06:11.948,"Available MBytes",1515845
"663",2025-05-19 09:06:11.948,"Pages/sec",0.0333163361160281
"664",2025-05-19 09:06:11.948,"Bytes Total/sec",1565.93443012555
"665",2025-05-19 09:06:11.948,"Avg. Disk sec/Read",0
"666",2025-05-19 09:06:11.948,"Avg. Disk sec/Write",0.000728605
"667",2025-05-19 09:06:11.948,"Current Disk Queue Length",0
"668",2025-05-19 09:06:11.948,"% Processor Time",0.447125638645385
"669",2025-05-19 09:06:11.948,"Context Switches/sec",3586.0371541848
"670",2025-05-19 09:06:11.948,"Processor Queue Length",0
"671",2025-05-19 09:06:41.935,"% Committed Bytes In Use",4.02798876260128
"672",2025-05-19 09:06:41.935,"Available MBytes",1511292
"673",2025-05-19 09:06:41.935,"Pages/sec",0.100050918914163
"674",2025-05-19 09:06:41.935,"Bytes Total/sec",304.488296562103
"675",2025-05-19 09:06:41.935,"Avg. Disk sec/Read",0.0003813
"676",2025-05-19 09:06:41.935,"Avg. Disk sec/Write",0.0007736856
"677",2025-05-19 09:06:41.935,"Current Disk Queue Length",0
"678",2025-05-19 09:06:41.935,"% Processor Time",0.204242652668629
"679",2025-05-19 09:06:41.935,"Context Switches/sec",3750.10854274066
"680",2025-05-19 09:06:41.935,"Processor Queue Length",0
"681",2025-05-19 09:07:11.954,"% Committed Bytes In Use",4.14136760033233
"682",2025-05-19 09:07:11.954,"Available MBytes",1510319
"683",2025-05-19 09:07:11.954,"Pages/sec",0.266531100064804
"684",2025-05-19 09:07:11.954,"Bytes Total/sec",463.364317462661
"685",2025-05-19 09:07:11.954,"Avg. Disk sec/Read",0.0011022
"686",2025-05-19 09:07:11.954,"Avg. Disk sec/Write",0.000711322807017544
"687",2025-05-19 09:07:11.954,"Current Disk Queue Length",0
"688",2025-05-19 09:07:11.954,"% Processor Time",0.319506107538248
"689",2025-05-19 09:07:11.954,"Context Switches/sec",3571.05031144326
"690",2025-05-19 09:07:11.954,"Processor Queue Length",0
"691",2025-05-19 09:07:41.941,"% Committed Bytes In Use",2.85936207577106
"692",2025-05-19 09:07:41.941,"Available MBytes",1528997
"693",2025-05-19 09:07:41.941,"Pages/sec",77.9403349027155
"694",2025-05-19 09:07:41.941,"Bytes Total/sec",778.4028312492
"695",2025-05-19 09:07:41.941,"Avg. Disk sec/Read",0
"696",2025-05-19 09:07:41.941,"Avg. Disk sec/Write",0.0022243896
"697",2025-05-19 09:07:41.941,"Current Disk Queue Length",0
"698",2025-05-19 09:07:41.941,"% Processor Time",0.468022913895627
"699",2025-05-19 09:07:41.941,"Context Switches/sec",3816.70851815857
"700",2025-05-19 09:07:41.941,"Processor Queue Length",0
"701",2025-05-19 09:08:11.96,"% Committed Bytes In Use",2.92524658211629
"702",2025-05-19 09:08:11.96,"Available MBytes",1528334
"703",2025-05-19 09:08:11.96,"Pages/sec",0.0333158573892869
"704",2025-05-19 09:08:11.96,"Bytes Total/sec",870.643301154235
"705",2025-05-19 09:08:11.96,"Avg. Disk sec/Read",0
"706",2025-05-19 09:08:11.96,"Avg. Disk sec/Write",0.000820954237288136
"707",2025-05-19 09:08:11.96,"Current Disk Queue Length",0
"708",2025-05-19 09:08:11.96,"% Processor Time",0.169025365057818
