timestamp,committed_bytes_in_use,available_mbytes,pages_per_sec,network_bytes_per_sec,avg_disk_read_per_sec,avg_disk_write_per_sec,disk_queue_length,percent_processor_time,context_switches_per_sec,processor_queue_length,cpu_index,seconds_since_start,duration_in_seconds,mbytes_used,model_index,level,message,iteration,model_step_duration,model_step_max_memory,model_step_max_cpu
2025-05-19T09:20:42Z,3.1450301183259652,1525990,0.29999621104785446,221.49720249033254,0.00185,7.8633813559322e-4,0,0.20760251101618055,6046.523632406523,0,97,2880.257999897,30.0030000209808,10885,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:21:12Z,4.21746121817675,1514589,0.03331662271487823,689.754040066124,0,8.2589137931034e-4,0,0.06812366502100264,6014.583265471538,0,98,2910.27699995041,30.0190000534058,22286,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:21:42Z,4.216094688562698,1508097,0.3001507487125359,1708.9916630027983,0.0013074,6.6006965517241e-4,0,0.24514419432851708,7223.7280692646,0,99,2940.26399993896,29.9869999885559,28778,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:22:12Z,4.345948832190118,1512734,0,1027.3725640484936,0,8.2101333333333e-4,0,0.2707530801306368,6046.295932439884,0,100,2970.28299999237,30.0190000534058,24141,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:22:42Z,4.345255695363799,1506224,0.03335066267116389,424.6539877919299,0,6.53206870229e-4,0,0.02584465736565899,5933.082889200057,0,101,3000.26999998093,29.9869999885559,30651,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:23:12Z,3.727830341953745,1515425,0.5333282436041286,2859.4393780835353,6.4219999999999e-4,8.9964782608695e-4,0,0.5875679302832726,6228.707224037391,0,102,3030.27299976349,30.0029997825623,21450,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:23:42Z,3.8572341445501044,1513298,0.3331663614585157,1383.6065825010699,3.0777499999999e-4,6.8780608108108e-4,0,0.14468163979654003,6091.780336088231,0,103,3060.29099988937,30.018000125885,23577,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:24:12Z,3.850377724471124,1513317,21.610955818125035,1083.2491603835174,0,0.00175026435643564,0,0.31253489709349713,6107.996489540349,0,104,3090.27899980545,29.9879999160767,23558,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:24:42Z,3.3245180042750477,1521698,52.833359926124494,20989.477231370205,0.0020898,0.0018452,0,0.38564125046707254,6219.403130432909,0,105,3120.28199982643,30.0030000209808,15177,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:25:12Z,3.5859003205750835,1517556,0,319.2309880496745,0,8.45982e-4,0,0.2604324593887042,5803.2240323141095,0,106,3150.28499984741,30.0030000209808,19319,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:25:42Z,4.280865565939076,1511854,0.29984711695048044,737.8238057761489,0.0018687,6.6919469026548e-4,0,0.05583828759138098,3964.9783764751865,0,107,3180.3029999733,30.018000125885,25021,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:26:12Z,3.720618086801985,1515450,0.30015350650732137,2994.5648336443214,0.0021921,7.1352692307692e-4,0,0.3028122955133661,3624.086787959009,0,108,3210.28999996185,29.9869999885559,21425,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:26:42Z,4.412882799378802,1510060,0.1333338862245149,841.0034873611276,3.1159999999999e-4,7.2420125786163e-4,0,0.03244952998693317,3533.9479874376552,0,109,3240.29299974442,30.0029997825623,26815,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:27:12Z,3.9179574474501324,1514018,0.266529340089479,301.17815430111125,0.00122619999999999,7.623e-4,0,0.29175680759888634,3587.551549939409,0,110,3270.31199979782,30.0190000534058,22857,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:27:42Z,3.7863468760127077,1514621,0.03335056056539338,1068.0517021067233,0,7.1963274336283e-4,0,0.3729458597208523,3564.574614350376,0,111,3300.2999997139,29.9879999160767,22254,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:28:12Z,3.9182629445377413,1512344,0,1053.863320104237,0,7.4325789473684e-4,0,0.1340894483153665,3572.6139796641896,0,112,3330.31799983978,30.018000125885,24531,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:28:42Z,3.917476279641845,1512305,49.125139626453375,395.3356450318929,0.0064494,0.00199882374429223,0,0.32467064198785645,3709.0981185985324,0,113,3360.30599975586,29.9879999160767,24570,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:29:12Z,3.28711262049319,1522291,55.70415549668417,451.7966822311807,0,0.00285640714285714,0,0.37043844651964974,3600.2475236804303,0,114,3390.32399988174,30.018000125885,14584,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:29:42Z,3.7482424415061812,1520000,0.5669620690236165,380.4315483148467,0.0011447,7.521713114754e-4,0,0.31655085609360034,3516.232050664584,0,115,3420.31199979782,29.9879999160767,16875,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:30:12Z,3.3641441965857855,1521013,0.03333327900008856,1093.398217760905,0,8.8067924528301e-4,0,0.2062820073677196,3570.694179768487,0,116,3450.3149998188,30.0030000209808,15862,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:30:42Z,3.838680382780423,1514630,0.03331622811549427,290.917303904496,0,8.0630973451327e-4,0,0.03203608423429926,3433.5371533547245,0,117,3480.33399987221,30.0190000534058,22245,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:31:12Z,3.4099161632847776,1520425,0.26680470608550116,553.9866215982826,0.0014243,9.8223636363636e-4,0,0.4399740403017715,3619.906200403298,0,118,3510.32099986076,29.9869999885559,16450,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:31:42Z,3.681995441131759,1517347,0.0666322040465191,1132.247727260476,0,7.7506861313868e-4,0,0.2686006353023851,3673.0336158603195,0,119,3540.33999967575,30.0189998149872,19528,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:32:12Z,2.6983058319190296,1531569,35.21796644558221,1026.690432790955,0,0.00202777876712328,0,0.522087783294134,3730.236313388608,0,120,3570.32699990273,29.9870002269745,5306,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:32:42Z,2.7670522226875303,1530475,2.961443233605324,401.059272973539,0.0018087000000000001,9.8416031746031e-4,0,0.37129027036195694,3544.614628124053,0,121,3600.34599971771,30.0189998149872,6400,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:33:12Z,2.7006576775341897,1531528,2.9385692662567187,6867.937267730517,0,0.00117845157894736,0,0.5121428694012553,3790.5873893083117,0,122,3630.33299970627,29.9869999885559,5347,26,INFO,End Active modes shortest path skims emme_project\Database_active_south\emmebank,0,2306,30802,0.5875679302832726
2025-05-19T09:33:42Z,2.5842827052307045,1533361,0.7329424404709812,3423.0410903923384,0.0020849,0.00169359691629955,0,0.18792467149626457,3805.5370976217628,0,123,3660.35199975967,30.0190000534058,3514,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:34:12Z,2.581935050567131,1533393,0.26680733994729605,1178.42131871222,0.0048707,0.00190018076923076,0,0.0751526139490921,3693.8475688178337,0,124,3690.33899974823,29.9869999885559,3482,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:34:42Z,2.6905427925965153,1531682,4.297776287571048,21518.63271091571,0,9.4695495049504e-4,0,0.2682640842375239,3755.057095908006,0,125,3720.35799980164,30.0190000534058,5193,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:35:12Z,2.69837614677343,1531732,13.373429208614587,252.0274427169587,0.00102165,0.00205097678571428,0,0.25155577258195727,3657.349411877103,0,126,3750.34499979019,29.9869999885559,5143,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:35:42Z,2.6285324018980685,1532671,15.225572300860602,1105.0700386154163,0,0.00140903333333333,0,0.29446745396284335,3654.20398490808,0,127,3780.36299991608,30.018000125885,4204,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:36:12Z,2.638776833805902,1532736,11.239119381846033,1189.912582863159,0,0.00160344786324786,0,0.26220349833738776,3692.667701234832,0,128,3810.35099983215,29.9879999160767,4139,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:36:42Z,2.69277326359711,1531639,10.233257402563407,780.9608719369969,0.00167859999999999,8.1255737704918e-4,0,0.23282346701097856,3566.6068691103646,0,129,3840.35399985313,30.0030000209808,5236,28,INFO,End Active modes shortest path skims emme_project\Database_active_north\emmebank,0,231,5236,0.29446745396284335
2025-05-19T09:37:12Z,2.593586966999245,1533210,8.262471396814934,214.99083840180148,0,0.00157298307692307,0,0.3315113851090512,3736.8026384603218,0,130,3870.3719997406,30.0179998874664,3665,31,INFO,End AirPassenger run,0,17,3665,0.3315113851090512
2025-05-19T09:37:42Z,2.5788858538910016,1533484,52.22676813365,1082.12129350737,0.00197212324561403,0.00126407240310077,0,0.33832330120573406,4050.109162783263,0,131,3900.3599998951,29.9880001544952,3391,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:38:12Z,2.6654420426733423,1532092,0,1288.6325257902838,0,7.3335764705882e-4,0,0.1220294517323861,3764.730974101923,0,132,3930.36199998856,30.0020000934601,4783,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:38:42Z,2.7291138662791607,1531085,0.03333339800012545,604.3011723442744,0,6.4545255474452e-4,0,0.04905009875063592,3571.5735955194427,0,133,3960.36499977112,30.0029997825623,5790,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:39:12Z,2.7758269577230856,1530342,0.26652951324444624,229.2486975793793,0.00116274999999999,0.0010789,0,0.05532721849135224,3649.7885219911354,0,134,3990.38399982452,30.0190000534058,6533,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:39:42Z,2.774038934794729,1530369,0.03335048448699046,1098.064701734161,0,8.4627850467289e-4,0,0.05552673951983999,3658.0812414400357,0,135,4020.37099981308,29.9869999885559,6506,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:40:12Z,2.7740885510049034,1530370,0,1066.7600740894088,0,0.00148772711864406,0,0.08747976326796136,3574.5112428538528,0,136,4050.37399983406,30.0030000209808,6505,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:40:42Z,2.7736954630291315,1530375,0.5666655503355325,423.2324995653092,0.00130119999999999,8.8080728476821e-4,0,0.02855452366338218,3496.659778246904,0,137,4080.37699985504,30.0030000209808,6500,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:41:12Z,2.773994766821618,1530374,0.06663367433549294,1567.3906045566328,0,6.8609493670886e-4,0,0.08763768503006197,3664.1191180344213,0,138,4110.39499998093,30.018000125885,6501,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:41:42Z,2.7734474751105176,1530378,0.5669577654617654,1075.785684735304,4.9537777777777e-4,0.00113600704225352,0,0.04442726140074793,3550.9231860006203,0,139,4140.382999897,29.9879999160767,6497,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:42:12Z,2.7718139120311975,1530405,0.03331594196741378,2411.374563659442,0,0.00110145702479338,0,0.04146136776927988,3585.0951991714296,0,140,4170.40099978447,30.0179998874664,6470,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:42:42Z,2.7713500202566737,1530411,0.03335040974363436,315.72832904298656,0,8.2037049180327e-4,0,0.03680784661375113,3421.651988467656,0,141,4200.38899993896,29.9880001544952,6464,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:43:12Z,2.7755310998241254,1530345,0.5996921320522208,7217.594655314504,0.00141529999999999,7.4400180722891e-4,0,0.0760502681242392,3863.050133532614,0,142,4230.40699982643,30.0179998874664,6530,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:43:42Z,2.793768770711908,1529871,81.17495633335965,9334.786473996452,0,0.0021643244047619,0,0.2729023725994817,4163.134675058867,0,143,4260.39399981499,29.9869999885559,7004,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:44:12Z,2.8716666863466767,1528819,39.23339048330547,1339.635284735398,0,0.00457220772946859,0,0.13425181226848215,3857.172285280962,0,144,4290.39699983597,30.0030000209808,8056,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:44:42Z,2.9415262171396814,1527717,0.300000548001001,21100.00520934285,0.00323989999999999,8.7101418439716e-4,0,0.1191153584943816,3770.6735544303597,0,145,4320.40099978447,30.0039999485016,9158,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:45:12Z,3.0195159611803284,1526474,0,508.00237842928874,0,0.00125124647887323,0,0.06153361184602079,3696.0437998797784,0,146,4350.41899967194,30.0179998874664,10401,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:45:42Z,3.042969364450073,1526104,0.23345375656276024,1045.9728810111214,0.00137279999999999,6.7547962962962e-4,0,0.04827825277949893,3630.639471527396,0,147,4380.40699982643,29.9880001544952,10771,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:46:12Z,3.0434458523624217,1526104,0,1246.7738535470974,0,0.00197534729729729,0,0.03536032589157578,3772.405447685433,0,148,4410.42599987984,30.0190000534058,10771,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:46:42Z,3.043476446309005,1526102,0.4002018017585367,1420.9164971436846,0.00138809999999999,0.00120263026315789,0,0.04328090632083059,3589.4766602726095,0,149,4440.41299986839,29.9869999885559,10773,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:47:12Z,3.043106804379054,1526106,0,447.1695705391707,0,7.0407924528301e-4,0,0.02781008913136373,3716.2183412473,0,150,4470.43199968338,30.0189998149872,10769,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:47:42Z,3.042736650221687,1526110,0.30015435337570895,351.64750022149724,0.0091926,7.2249024390243e-4,0,0.04104822987937017,3747.5938543142684,0,151,4500.41999983788,29.9880001544952,10765,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:48:12Z,3.042722843364515,1526110,0.03331621479584693,1279.84239138246,0,6.8635066666666e-4,0,0.03634461365636942,3631.26751545854,0,152,4530.43799972534,30.0179998874664,10765,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
2025-05-19T09:48:42Z,2.823333140188673,1529582,0.0333505485529909,221.28088964909463,0,0.00171297520661157,0,0.08533721075277834,3561.2382755854737,0,153,4560.42599987984,29.9880001544952,7293,33,INFO,End Prepare network attributes and modes,0,1915,10877,0.33832330120573406
